rowid,Score,log_n,visitor_avg,visitor_var,pageview_avg,pageview_var,is_conservative
10921,NA,4.3540734410017965,2.1857142857142855,1.399792960662526,2.3974358974358974,1.4317882971729126,0
10922,NA,4.338054195176268,3.707317073170732,5.962195121951221,3.763440860215054,6.675222569083131,0
10923,NA,4.336530341701348,3.6842105263157894,5.219924812030078,3.607142857142857,4.917091836734693,0
10924,NA,4.336253366728648,2.8780487804878048,5.359756097560977,2.0416666666666665,3.5899305555555556,0
10925,NA,4.328929321105951,3.8524590163934427,5.794535519125685,4.032608695652174,5.1837192816635165,0
10926,NA,4.322413443265865,4.906976744186046,4.753045404208194,5.150442477876106,3.7738272378416475,1
10927,NA,4.314649674231464,3.8,5.282352941176472,3.7183098591549295,5.103749256099981,0
10928,NA,4.304376540563899,4.653061224489796,4.189625850340136,5.02020202020202,3.6561575349454136,1
10929,NA,4.285851598956921,4.149253731343284,4.553143374038896,4.031914893617022,4.307492077863286,1
10930,NA,4.282437511277444,4.742857142857143,4.549579831932773,4.802816901408451,4.778020234080539,1
10931,NA,4.277928892117807,4.129032258064516,4.507667900581701,4.29,4.705900000000001,1
10932,NA,4.275410163439242,3.230769230769231,4.971659919028339,2.4245283018867925,3.2820398718405124,0
10933,NA,4.273293928363221,1.6666666666666667,1.2272727272727264,1.4723926380368098,0.7645752568783168,0
10934,NA,4.26649802516173,4.044776119402985,4.831298055178651,4.322916666666667,4.593641493055555,1
10935,NA,4.252472381984409,3.975609756097561,6.024390243902437,4.898648648648648,5.591079254930606,0
10936,NA,4.2521374959907625,4.236363636363636,4.5912457912457905,4.4714285714285715,4.592040816326531,1
10937,NA,4.246063738673535,4.482758620689655,5.411978221415609,4.424657534246576,4.819665978607619,1
10938,NA,4.229571160177343,2.9782608695652173,5.177294685990336,2.592964824120603,2.8443726168531094,0
10939,NA,4.22278597380528,3.125,3.456818181818182,3.2232142857142856,2.798389668367347,0
10940,NA,4.221831086282361,2.6315789473684212,4.563300142247513,1.3780918727915195,1.0125235675311217,0
10941,NA,4.578103801251446,3.1136363636363638,4.42864693446089,3.067415730337079,2.1864663552581742,0
10942,NA,4.577980178317251,3.6875,4.730053191489362,4.461988304093567,3.406449847816422,0
10943,NA,4.5777516891836445,3.3773584905660377,5.431785195936135,2.690909090909091,5.183250688705233,0
10944,NA,4.565258925583422,3.787878787878788,4.172348484848484,3.59,4.0419,0
10945,NA,4.555867084385325,3.848101265822785,5.745861733203508,4.419354838709677,6.202440639485385,0
10946,NA,4.551998669487259,4.3625,5.094778481012656,4.56198347107438,4.758554743528447,1
10947,NA,4.543846423880655,2.909090909090909,5.397727272727275,2.3,4.11,0
10948,NA,4.540071854524262,4.490909090909091,4.921212121212121,4.0673076923076925,4.985854289940828,1
10949,7.5,4.527131131849585,4.684210526315789,3.7894736842105248,4.785714285714286,3.8214285714285716,1
10950,NA,4.518719691641849,4.1020408163265305,5.260204081632655,3.490566037735849,2.9291562833748666,1
10951,NA,4.517338199409701,5.023809523809524,3.6861732644865177,5.122950819672131,3.075047030368181,1
10952,NA,4.507266822908744,4.5,5.036585365853658,4.677777777777778,3.973950617283951,1
10953,NA,4.500786932701222,4.612903225806452,4.503437334743521,4.697916666666667,4.273328993055555,1
10954,NA,4.491137581502468,3.9696969696969697,4.860606060606056,3.918181818181818,4.911487603305785,0
10955,NA,4.481374085393017,3.24,5.043265306122448,3.287958115183246,3.9642005427482796,0
10956,NA,4.477684672385656,5.454545454545454,2.289562289562289,5.324175824175824,1.6037012438111338,1
10957,NA,4.4737424898496885,3.3823529411764706,4.687445127304651,3.150943396226415,4.731933072267711,0
10958,NA,4.472571046047068,3.5,4.632911392405063,3.6176470588235294,3.765570934256055,0
10959,NA,4.433285529916906,4.2894736842105265,4.3193456614509245,4.654320987654321,3.979271452522481,1
10960,NA,4.424936669312055,3.411764705882353,4.287058823529412,4.17816091954023,2.7441207557140967,0
10961,NA,4.421275388102942,3.1818181818181817,4.942917547568709,3.394904458598726,2.926853016349548,0
10962,NA,4.405154367777051,3.459016393442623,4.785792349726776,3.467391304347826,5.118501890359169,0
10963,NA,4.393889257240264,5.837209302325581,2.282392026578073,6.260869565217392,1.3232514177693762,1
10964,NA,4.375725903155361,3.696969696969697,5.352913752913751,3.904255319148936,5.32062019013128,0
10965,NA,4.370232472868021,3.8360655737704916,5.339344262295083,5.3053097345132745,5.44218419609993,0
10966,NA,4.369218064521727,2.8524590163934427,3.161202185792351,2.9940119760479043,1.5448743232098676,0
10967,NA,4.3529188313293545,3.611111111111111,4.3818466353677605,3.954887218045113,3.9829272429193283,0
10968,NA,4.345432616961167,3.5813953488372094,5.915836101882611,3.4954954954954953,6.177907637367097,0
10969,NA,4.340950419652141,3.69811320754717,5.291727140783745,3.9076923076923076,5.222248520710059,0
10970,NA,4.340890956009373,2.8292682926829267,3.8451219512195123,3.1506849315068495,4.826609119909927,0
10971,NA,4.32136464341497,3.5443037974683542,4.610191496267445,3.568306010928962,4.07047090089283,0
10972,NA,4.315811060563288,3.2142857142857144,4.28051948051948,2.732394366197183,3.7312041261654434,0
10973,NA,4.308958591911679,3.7777777777777777,6.364779874213839,3.881720430107527,5.803214244421321,0
10974,NA,4.299309938277492,2.6808510638297873,2.395929694727104,2.9771863117870723,2.1439662276453326,0
10975,NA,4.27191444565072,3.0697674418604652,5.209302325581395,3.448529411764706,6.923821366782007,0
10976,NA,4.263710320460309,3.7738095238095237,6.008462421113024,3.6666666666666665,6.448028673835126,0
10977,NA,4.248752085662699,3.857142857142857,3.9631336405529924,4.242990654205608,3.8474975980434976,0
10978,NA,4.24573527046332,4.020408163265306,6.603741496598638,4.376237623762377,6.630722478188412,1
10979,NA,4.243414913283751,3.5675675675675675,6.418918918918922,4.093457943925234,5.542667481876147,0
10980,NA,4.241661593587247,3.725806451612903,5.021946060285562,3.6707317073170733,4.90377751338489,0
10981,NA,4.228937621271511,3.5686274509803924,4.650196078431372,3.433333333333333,4.072222222222223,0
10982,NA,4.576257288996494,4.114754098360656,5.33661202185792,4.982142857142857,5.446109693877551,1
10983,NA,4.576041429064726,2.793103448275862,4.1318814277071985,2.9306122448979592,2.5298792169929194,0
10984,NA,4.572399791360291,3.659090909090909,4.927589852008456,3.723809523809524,4.352290249433106,0
10985,NA,4.568717792824383,3.588235294117647,6.207058823529412,4.5,5.875,0
10986,NA,4.56505060273752,3.5813953488372094,5.487264673311183,3.8217054263565893,4.720149029505438,0
10987,NA,4.557414059927477,4.754716981132075,5.457910014513789,4.9815950920245395,5.31867966427039,1
10988,NA,4.556805826421757,3.8395061728395063,5.836419753086423,3.4345549738219896,5.732627943312957,0
10989,NA,4.554879891238685,4.225352112676056,5.5770623742454735,4.355828220858895,4.081975234295608,1
10990,NA,4.55470507576046,3.8363636363636364,5.25050505050505,3.7806451612903227,4.132528616024975,0
10991,NA,4.552744412148923,3.642857142857143,5.942857142857143,3.0078125,6.14837646484375,0
10992,NA,4.55251283486026,2.978723404255319,6.108233117483813,2.4927536231884058,5.3803822726318,0
10993,NA,4.5486609382714915,1.7941176470588236,2.2256365232660236,1.5931034482758621,1.7861593341260404,0
10994,NA,4.546867102143031,2.977777777777778,5.431313131313132,4.338624338624339,7.144592816550489,0
10995,NA,4.5468557914590315,4.127272727272727,6.039057239057237,4.302631578947368,5.724203601108033,1
10996,NA,4.544620927751146,3.6702127659574466,5.793296728437427,2.0705679862306368,4.502765426100764,0
10997,NA,4.538737385154672,3.926829268292683,5.719512195121952,3.4177215189873418,6.369812530043261,0
10998,NA,4.535758398166057,3.4838709677419355,5.401374933897412,3.24,5.7024,0
10999,NA,4.531362688850191,3.475609756097561,5.215447154471542,3.253807106598985,6.12847535365508,0
11000,NA,4.530243842356335,3.4745762711864407,4.322618351841027,3.747826086956522,3.632060491493384,0
11001,NA,4.52967884303211,3.6153846153846154,5.716599190283401,3.0155038759689923,5.596658854636139,0
11002,NA,4.5145965864323925,3.9574468085106385,5.650323774283073,4.272413793103448,3.3085493460166466,0
11003,NA,4.511101298733345,3.6382978723404253,6.583718778908418,5.211822660098522,6.41325923948652,0
11004,NA,4.51089194161719,4.166666666666667,5.83333333333333,5.1234567901234565,6.071178174058832,1
11005,NA,4.492052346455839,3.391304347826087,5.329923273657288,3.464788732394366,5.009323546915295,0
11006,NA,4.486651388843449,3.8472222222222223,5.73689358372457,4.057471264367816,5.778306249174263,0
11007,NA,4.486234493151468,3.5555555555555554,5.297979797979797,3.840909090909091,4.254993112947658,0
11008,NA,4.486085299917585,4,4.588235294117647,4.075,4.036041666666667,NA
11009,NA,4.484324600865595,3.7572815533980584,4.185608223872076,3.524904214559387,2.0578088988711265,0
11010,NA,4.483145944127231,3.7111111111111112,6.52828282828283,4.711111111111111,6.649876543209876,0
11011,NA,4.477690158482044,3.9591836734693877,4.99829931972789,4.636904761904762,2.5883999433106575,0
11012,NA,4.472953718840701,5.4,2.394936708860761,5.5264423076923075,1.3166084966715976,1
11013,NA,4.4701702533017595,4.161764705882353,6.018217734855138,4.475903614457831,6.857853099143562,1
11014,NA,4.46348146823197,3.802197802197802,4.849328449328452,4.754143646408839,5.1854110069900186,0
11015,NA,4.46150129699913,3.641509433962264,6.119013062409289,5.205696202531645,3.2899675532767185,0
11016,NA,4.460955566353449,3.943396226415094,5.43904208998549,5.469135802469136,5.273738759335467,0
11017,NA,4.460735802403487,4.326923076923077,6.028280542986424,4.4787234042553195,5.4623132639203265,1
11018,NA,4.458694026989775,3.4358974358974357,5.568151147098516,3.475177304964539,4.192646245158694,0
11019,NA,4.457247470276736,3.1136363636363638,4.940274841437633,3.0764705882352943,3.6588581314878894,0
11020,NA,4.444323686105366,3.903225806451613,5.433104177683766,3.742857142857143,5.391020408163265,0
11021,NA,4.444055254810855,2.980392156862745,4.699607843137254,2.2544378698224854,3.6571548615244565,0
11022,NA,4.435419294879248,3.694915254237288,5.181180596142611,4.388888888888889,5.848765432098765,0
11023,NA,4.4347866112032985,3.5434782608695654,5.898067632850238,3.4057971014492754,5.270111321151019,0
11024,NA,4.4335862126318775,3.7419354838709675,5.079851930195662,2.925373134328358,4.994430830920026,0
11025,NA,4.432916381309638,4.72972972972973,4.647147147147147,5.626373626373627,2.541722014249487,1
11026,NA,4.432734212049647,3.8793103448275863,5.581669691470057,3.828828828828829,5.439168898628358,0
11027,NA,4.431039212842082,3.324561403508772,5.495497593541373,3.8122270742358078,5.558627791232051,0
11028,NA,4.430518664554671,3.41025641025641,5.543789543789538,3.994550408719346,6.735665124843157,0
11029,NA,4.418041870050634,3.3,4.420512820512818,3.7909407665505226,1.789046850149935,0
11030,NA,4.416222392431139,4,5.115384615384615,3.6095890410958904,4.6215518859073,NA
11031,NA,4.410019693378498,3.440677966101695,6.940385739333724,2.8761061946902653,6.25013705066959,0
11032,NA,4.4096108256917885,3.7142857142857144,4.368663594470045,3.003610108303249,3.5198425627859087,0
11033,NA,4.409596296680955,3.5,4.553191489361702,3.5,3.630952380952381,0
11034,NA,4.405692603692931,4.213114754098361,5.803825136612023,4.5046728971962615,5.539697790200017,1
11035,NA,4.40070268489597,3.375,5.1477272727272725,2.511627906976744,4.83126014061655,0
11036,NA,4.396166825295684,3.6792452830188678,4.645137880986938,3.688888888888889,4.414320987654321,0
11037,NA,4.392350432336634,3.1228070175438596,4.466791979949874,2.652582159624413,3.118737463907073,0
11038,NA,4.378835964441818,4,5.65625,4.91044776119403,4.380040098017377,NA
11039,NA,4.373783811162616,4.467741935483871,5.367794817556851,4.546296296296297,5.155264060356653,1
11040,NA,4.372748198194856,3.7758620689655173,4.7032667876588015,3.5180722891566263,4.490637247786326,0
11041,NA,4.369359263314758,3.6862745098039214,5.459607843137259,3.820809248554913,5.025694142804637,0
11042,NA,4.363519920923403,3.419753086419753,5.096604938271603,3.3333333333333335,5.088888888888889,0
11043,NA,4.359708846417026,4.082191780821918,4.743150684931509,4.513846153846154,6.034423668639053,1
11044,NA,4.356993357609526,2.8181818181818183,5.227972027972027,2.4583333333333335,4.331597222222222,0
11045,NA,4.356949797044588,3.625,5.983870967741935,2.6923076923076925,5.643786982248521,0
11046,NA,4.355924536836161,3.5714285714285716,4.2996515679442515,3.994475138121547,4.0717926803211135,0
11047,NA,4.347673792508242,2.763157894736842,4.5099573257468,2.382608695652174,4.3927410207939515,0
11048,NA,4.342353745337611,2.22,3.64448979591837,2.0431654676258995,2.861446094922623,0
11049,NA,4.33939747124042,3.4358974358974357,5.094466936572198,2.7788461538461537,4.922244822485207,0
11050,NA,4.339001818915643,2.96,4.651428571428571,3.073170731707317,4.677572873289709,0
11051,NA,4.337823150063989,3.55,6.151282051282052,3.484848484848485,3.25583103764922,0
11052,NA,4.330591705985905,3.7941176470588234,6.225636523266024,3.6589861751152073,7.109516022850347,0
11053,NA,4.327841447746599,3.508771929824561,5.951249805930752,3.575892857142857,6.360311702806122,0
11054,NA,4.319572064472297,3.8333333333333335,6.216981132075468,4.180327868852459,6.147809728567589,0
11055,NA,4.319510080467233,3.019230769230769,4.7251131221719485,2.6482758620689655,3.4004280618311533,0
11056,NA,4.318479529806093,4.245614035087719,5.938596491228071,4.426086956521739,6.1401890359168245,1
11057,NA,4.317123858952747,3.3692307692307693,4.142788461538462,3.191919191919192,4.033874094480155,0
11058,NA,4.31530408559162,3.489795918367347,4.838435374149659,3.6315789473684212,3.6361957525392428,0
11059,NA,4.315049911638254,4.085106382978723,4.688251618871412,4.581632653061225,3.978029987505206,1
11060,NA,4.314764172451989,3.6923076923076925,5.587044534412957,3.7142857142857144,4.646938775510204,0
11061,NA,4.311878130496597,4,5.822222222222222,4.252631578947368,5.620387811634349,NA
11062,NA,4.3015149378334305,3.4603174603174605,5.1233998975934485,3.6818181818181817,5.253305785123967,0
11063,NA,4.3003390286076195,4.428571428571429,4.982578397212542,4.144278606965174,1.397094131333383,1
11064,NA,4.294311305590452,3.836734693877551,5.72278911564626,4.299145299145299,5.149828329315509,0
11065,NA,4.293429420168763,3,4.181818181818182,3.240506329113924,3.2965870854029804,0
11066,NA,4.288931777785672,3.6904761904761907,6.657955865272942,4.508474576271187,6.792301062912956,0
11067,NA,4.2882470465618745,3.5384615384615383,4.412955465587047,3.4356435643564356,3.117145377904127,0
11068,NA,4.287200106044398,3.297872340425532,4.431082331174836,3.036144578313253,4.251705617651329,0
11069,NA,4.278856611087602,3.452830188679245,5.0602322206095796,3.230088495575221,4.690422116062338,0
11070,NA,4.27582765187578,3.4318181818181817,3.4603594080338262,3.0083333333333333,2.5415972222222223,0
11071,NA,4.274893982335349,4.275,5.486538461538463,3.6690647482014387,5.933647326742922,1
11072,NA,4.270767126557569,2.888888888888889,4.328282828282827,2.6483516483516483,3.832387392826954,0
11073,NA,4.268177970808092,3.4210526315789473,4.855263157894737,2.5700934579439254,4.450694383788977,0
11074,NA,4.266400843883757,3.2564102564102564,5.879892037786774,3.8493150684931505,7.70332144867705,0
11075,NA,4.265413129738537,3.84,5.320816326530611,2.6202531645569622,4.412754366287454,0
11076,NA,4.265054526681319,3.869565217391304,6.6048309178743985,3.5057471264367814,7.307438234905536,0
11077,NA,4.2616250750989755,4.0227272727272725,6.022727272727273,3.323529411764706,5.086505190311419,1
11078,NA,4.2574845907312495,3.7768595041322315,5.391460055096414,3.7,4.62578947368421,0
11079,NA,4.255361832809229,3.3846153846153846,5.2609351432880835,3.2685185185185186,4.30752743484225,0
11080,NA,4.252815582681241,3.4047619047619047,5.807781649245063,3.2857142857142856,6.25765306122449,0
11081,NA,4.252300727385918,3.782608695652174,5.240579710144928,4.03960396039604,5.562787961964513,0
11082,NA,4.2477292158600335,2.8055555555555554,4.675396825396826,3.310344827586207,3.248513674197384,0
11083,NA,4.2435346652727945,3.9743589743589745,5.815114709851551,4.91358024691358,5.659198292943149,0
11084,NA,4.238294297120045,3.3469387755102042,5.772959183673469,3.1486880466472305,6.079932681110762,0
11085,NA,4.231182612522598,4.245614035087719,4.867167919799498,4.643564356435643,4.1105773943731005,1
11086,NA,4.228264939404197,4.154929577464789,5.618511066398392,4.348837209302325,5.281413376599964,1
11087,NA,4.219685901401427,3.9722222222222223,5.056349206349206,4.661016949152542,3.2579718471703534,0
11088,NA,4.408355809597366,3.456140350877193,5.7167919799498765,3.41025641025641,6.327416173570019,0
